mouse_event_count,avg_mouse_speed,mouse_speed_std,mouse_direction_entropy,click_count,click_rate,click_interval_std,scroll_count,scroll_variance,avg_scroll_jump,key_event_count,avg_key_delay,key_delay_std,total_events,event_rate,event_type_entropy,label
377,0.0,0.954422332482813,1.5652737339083151,15,0.0,1088.3051894235941,104,3832.9244294646883,60.52585476511757,195,81.72905650124616,110.05022872341394,691,3.039450714650913,2.5204782921519477,1
199,0.3452101856413024,0.5034195230945826,0.6100581089133916,18,1.2993809175742794,679.0481859072115,132,634.2498637704521,34.27948758203141,49,124.17685021182979,272.53437212487813,398,0.0,1.2936958262214961,0
5,0.023925303225486583,0.9068804023761364,5.771043719808205,14,1.7574795821795735,1452.4044818287757,121,530.067726457476,87.8204320780238,5,0.0,189.37513372892016,145,0.0,0.8024031254399792,0
680,1.801301333533897,1.4766438698592972,1.7513465298287767,1,0.0037004920287164733,961.5432563335619,1009,421.91865306839645,76.6484160107316,35,89.95123010217641,49.75938932609644,1725,16.175300871539065,0.7170348212455354,1
180,0.14719259610643703,0.7588842207814321,2.440539351023643,8,0.0,1171.452267634598,245,1497.3294434068562,38.65632266431877,50,275.8641935198041,134.19660414156016,483,4.146282245178353,0.9194567672952259,0
74,0.9197201828382879,0.5161901138925344,1.4393982679474457,15,0.5764168966716811,653.2652649844962,343,0.0,81.33549974095828,0,305.09349627641024,36.28103511054225,432,6.641101972865043,0.801199325326952,0
434,1.0242227208457502,1.1049884273914956,1.8837932165232147,6,0.0,475.41180135071187,1106,1504.512491402299,15.639884350476365,52,221.68708162473484,50.409346680671646,1598,12.413239176694537,1.6428195966986041,1
596,0.2699258336646515,0.0,0.7090747026713904,2,0.05362023780876535,1440.6069011431134,1125,3766.068425183464,143.53898353445868,89,71.54927453505886,109.17682114832313,1812,2.672794103598859,0.8827914956224353,1
636,0.08540804076044706,0.6279794251255185,1.449701570580957,1,0.49343176284238066,993.2862273479418,694,4877.991012425153,150.11030382798614,127,0.0,0.0,1458,9.483540868787262,0.30825564002238104,1
94,0.0,1.330865588435409,3.9618334410837317,4,0.9727368502573541,1710.329118621541,79,1163.6603496601017,20.630441403753785,9,274.87864355073566,216.48702490491422,186,0.0,1.7346407312442895,0
29,0.755422686345353,0.8209796884397366,3.8102689569844177,17,0.948448691150064,741.7230259001742,186,774.2176235020502,82.69409438222281,65,379.4021526451993,278.2362416804209,297,9.623409235394268,0.8628554498942982,0
37,0.3124338574425964,0.7192727233950144,4.620316822727081,14,1.610512589032803,74.44847120375664,263,1976.2670282029542,31.0372262939071,82,492.14584087189803,57.6598134695659,396,0.0,1.8474488149329829,0
46,0.27510054489795954,0.0,3.131617247271123,11,1.040088162141605,2689.674393595218,188,2731.830446649178,19.81033275779787,7,103.53147837728079,260.19752071084014,252,1.9074877041984095,1.9203953212058218,0
22,0.1603855710912857,0.24425852891707184,2.4588018562546727,8,0.18261773128422876,1453.9044525439049,98,783.5475904743838,0.0,74,192.6481039277886,65.03838480822985,202,6.647000822789703,1.2011893536508427,0
52,0.9246646988197034,0.14441332473461427,5.507489018564089,12,0.0,0.0,86,2076.1279924242426,77.93007487216167,68,149.16689876866621,0.0,218,3.9651579811052997,1.9363537993989577,0
245,0.10520712064714333,0.0,1.7627792675475666,5,0.8328105498793731,2082.6725498165947,824,0.0,0.0,155,151.58531413162478,170.76343810551305,1229,13.416260148075379,1.4910019024649035,1
144,0.3390223297884879,0.9039465239565251,1.0897031133705892,5,1.8687404139885968,0.0,179,586.7801417321698,36.47178483559689,35,213.59724213292753,208.9747920415744,363,3.833035789634385,1.7058085596781982,0
156,0.6316171289689412,0.8784833146297943,3.254257070980791,8,1.1955060723439273,420.46522110161044,296,0.0,44.3409340281319,49,0.0,0.0,509,0.0,1.2669654644332546,0
293,1.5172556154612646,0.7294483592086892,2.9239935514423863,0,2.2322022602709257,870.6698225470675,862,3312.080578623286,30.086935012724684,119,116.97215885308785,124.34173777646348,1274,0.0,1.7508485557623343,1
32,0.6713028592404068,0.6048573174353091,0.5487341450466702,7,0.0,0.0,882,1267.0492190482616,0.0,128,356.2407068223309,1.1947495537941677,1049,3.4323786920207597,0.49772571741064964,1
224,1.3170921442605943,0.37331875281809557,4.14805417723086,1,0.0,267.0561913709053,1121,0.0,24.775974560349496,166,154.99032187772295,239.58522788756068,1512,1.912197441609134,1.0994654122658163,1
30,0.5007163029219592,0.3267989363858648,1.0112847821350606,21,0.0,1346.4317717281097,351,79.3474945921613,106.19310581182927,84,726.8102466183126,241.43263103204455,486,3.9260638578250093,1.4837721806336523,0
212,0.7996928860839582,0.4224990200099864,0.0,20,0.1919984836689883,548.9028779665919,50,4854.4254931389405,27.187213690780524,96,236.99566333648642,83.09511013023621,378,24.26373335518754,1.8667993713111999,1
200,1.1457686284037945,0.797616675273066,0.0,19,0.9220016356976742,401.2739370043676,1101,1805.5492716179697,12.120965584576297,152,0.0,42.559473171355734,1472,13.49179784556036,2.044132108138995,1
381,2.0719276015183192,0.16079229336293277,1.5215488877907426,20,1.992690396006019,0.0,984,5443.150147770596,0.0,187,124.02097259680095,39.02472639791859,1572,22.25010284790987,0.8654970422488402,1
378,1.7428061581963206,1.284104787680482,0.007266463458939443,16,1.3136008091166247,187.59137606494312,984,2723.3667999194263,74.51350178779319,65,239.98856887927337,4.323396640193224,1443,0.0,1.0486447339814227,1
71,1.3319418913695187,0.0,2.0408400816166603,2,2.0268265027263848,0.0,336,1431.5432138234153,39.54663368594101,42,340.8751954030976,71.68611540874076,451,10.76945227970835,0.640626425708001,0
61,0.6076915941228038,1.8606738185772111,1.6772101937329273,6,0.061673978876283675,1088.0872615337885,1190,1324.0034433075054,221.97794226492178,80,106.7339118116503,97.43280383364646,1337,6.187823841503227,1.8501826172129152,1
56,0.21287467722329284,1.1375770001692638,3.085919905465965,11,1.4468647923214857,1046.7888728613166,303,1153.4634399225897,29.120455352226276,17,355.7829474439493,80.53841817449364,387,9.447546083709149,2.1199226673213416,0
78,0.150738683658103,0.3101639093242529,3.8423516018718553,17,0.8933887659539566,3056.9871370783653,307,911.2354369398922,34.12740205734351,58,415.96652784203,24.389087741270302,460,0.0,0.06431606807827461,0
99,0.22325405084266464,0.757155304019894,2.769771403393073,12,1.174575902223727,1554.2542419580434,325,1646.148539986565,0.0,15,180.7405450844568,324.08846738457316,451,0.0,1.3387763492026283,0
474,1.240528582038297,0.37664920604566055,0.0,15,0.6904161833656465,0.0,279,2124.5708876136996,76.8930145825874,26,221.63405237613398,109.30105075521848,794,7.065876826595917,0.981450693960882,1
33,1.2994937354662166,1.270121504435894,0.9470028613577656,5,0.7805438385706284,116.385136250323,336,933.5168032174337,44.2726612020288,107,0.0,52.02757358293267,481,21.746627398735622,3.6671203738945035,1
40,0.21309859397929942,0.9867980610121112,5.205283341563149,10,1.4673905831793896,2565.193380948391,387,0.0,46.80133929318881,30,529.8617315390158,58.01344944411483,467,4.910729282706357,0.882245120828437,0
122,0.3051291015917712,1.9274975616543326,3.4262852064541445,3,1.7983315348631195,1261.046951889658,123,3198.310263894112,24.556383352994438,15,313.72008035968554,183.6516771815599,263,2.3212060962087673,0.0,1
107,1.0579530573204434,0.3501319803648653,1.7242331258051335,19,0.0,636.3579181649202,222,151.83862203190404,0.0,90,528.8853758523178,257.27175966294146,438,14.614019374001192,0.9692476662719239,0
12,0.27873914693442003,0.3078843591178916,2.611609327630976,17,0.0,0.0,190,2673.1484688195987,23.21462864787777,36,368.85299016488636,300.2720155876366,255,0.3487558315952102,1.9583117402273436,0
6,0.4231550714063113,0.9281156348021914,2.4509378386849656,3,0.0,796.2424284248063,217,2234.267341619887,53.736080042200406,87,123.57359370005555,127.8847164416934,313,29.076367431640136,2.184342873877173,1
52,1.6258622246014673,0.706378966391472,1.4342472991911681,17,1.165709261003577,0.0,315,0.0,64.42742255797127,188,30.661395406714192,111.5507281818292,572,17.127432189763176,1.2799639685340507,1
151,0.38742433534706616,0.2567871158570736,0.0,4,0.5190993734806021,1134.22784330798,421,0.0,66.28107696036278,110,193.15026986587407,0.0,686,0.49613183149454443,0.0013211190959864227,1
63,0.34871907713045414,0.0,3.3500952797585533,22,1.1150495437748336,0.0,295,0.0,23.994230408285283,24,289.0424249499495,62.234658585854746,404,0.0,1.2473809386088883,0
134,1.2999366715801206,0.6728005736710887,4.266352380052953,14,0.7562617415724018,2890.0718893826484,36,1011.8469206168427,17.24031222766669,26,281.22216510972976,70.93276056232651,210,0.0,1.327242014169183,0
193,0.8982589362535023,0.0,1.568418535266094,8,0.5777908994794767,0.0,81,366.65408090399126,2.9031609278083295,25,554.1614724109888,37.94859484064581,307,5.763867901568361,1.4898480221808916,0
100,1.567905419020844,1.8033874040721027,2.0308289777471784,0,0.6317812103574705,0.0,1066,0.0,29.228430228087927,179,0.0,104.86811525703284,1345,29.890554795417998,0.07298188398584537,1
35,0.1575767297753623,1.3769166737583733,3.283625151695759,13,0.5973358150895,638.5824700222381,427,686.3718348624783,129.72310269898816,50,380.59572765150773,179.67023611266995,525,22.998059412879897,0.0,1
15,0.29319902804118814,1.2561487770939426,5.040254757352073,1,0.10741221923131294,0.0,276,10.67008544963619,2.1459431320976137,85,268.73561723403986,92.21747354541878,377,5.543425181825696,0.4276045957391852,0
187,0.11841119621619844,0.13937840667462487,1.4385184683318082,3,0.11305655510205725,0.0,1048,0.0,86.5284271602527,164,180.54233750743228,71.6850380164112,1402,11.248220558200584,0.5784513903239359,1
70,0.7444674266922822,1.3785259678807642,3.967807554469748,16,0.7631713085255227,2431.134408204775,248,529.3095014104235,34.85855941145908,2,510.2225221399282,91.47760736975155,336,0.0,2.4098221964228217,0
173,0.0,0.5583277016881173,2.6900803938126017,20,1.330749035932836,0.0,391,662.3016367586861,20.76782515202507,15,240.40636109356393,261.7865648093192,599,9.255941867240981,1.8824226950015064,0
407,0.9001073974270019,0.0,2.1179469240624686,14,0.4703147289544431,366.72095169889985,770,2016.1309885661449,49.366968297502886,73,59.534192994204076,203.16813847395952,1264,4.577920126914336,1.4575778618805073,1
241,1.7314148541535832,1.4749975694509314,1.821995360130928,7,1.654337781316726,320.28582589130076,801,914.0834913363385,29.21529242952425,52,22.97902187247145,0.0,1101,5.097083514667641,0.17221489994440387,1
164,0.9520833898182346,1.485278800891356,4.281339286968169,4,0.9938758300858257,965.5544147393512,294,0.0,66.47810827504699,24,218.5225939089878,246.93566172162122,486,9.434079979659208,1.5661835097575774,0
76,0.5401538416922945,1.444956500675159,2.438157704776418,9,0.0,703.3475321993676,207,196.75423073314357,9.12681867125777,62,184.06404142107624,0.0,354,2.812870879505476,1.5745463307873062,0
66,0.6709960402673726,0.8404277958146166,2.0627932938296425,22,1.8172943188371293,910.573816129075,121,1168.9941053223029,36.01057105421126,16,304.8865677770286,0.0,225,7.218947418865129,0.6747254058270283,0
146,1.7016177246387505,0.02486776310877692,1.204318055404098,17,0.0,819.711085879863,454,0.0,55.17519640452148,186,125.57042932820785,86.52283019139131,803,0.0,0.14874272374547204,1
557,0.5904405148610312,0.0,0.0,13,0.4830030171832942,1338.3833152424259,790,0.0,83.87059818970965,195,184.19784210802158,0.0,1555,14.734427130876917,0.8388923661527288,1
651,1.9846106596992759,0.44440147689665355,1.503266233773752,1,1.3581760965587613,2455.4530012294726,864,2072.241993887226,128.70938896027963,81,115.74793959033894,68.07573015048055,1597,32.89115147813207,2.1427796210645136,1
128,0.7933620201450782,0.5763978414865023,2.286799530297084,14,2.1732684539058327,0.0,70,2425.801318805671,23.9800526998393,80,0.0,312.5066726949798,292,8.079664622172434,3.7586127705653007,0
119,0.1239058318898954,0.6129537824691019,4.497880895486673,22,1.6165608903036128,1846.8205745910216,151,228.630351248568,0.0,40,416.25654187005466,84.36364157944382,332,0.11481320906509751,1.6477280695581566,0
200,0.0,0.0,3.9176227614299406,22,1.3239784866992683,0.0,283,1015.6851165559991,45.15127532126785,83,354.9499709866091,64.43642884344092,588,4.971118423247959,1.7572817295402159,0
56,0.5604438438843204,0.2205959503700769,3.4308919151159634,2,1.5187447052244796,0.0,284,215.41798482238562,60.305349574033436,18,431.6218570900844,192.91187494165962,360,2.415678671416268,2.331428942416401,0
60,1.4327861021929449,1.2088600144850477,0.06973115963091514,7,0.0,0.0,501,0.0,0.0,41,210.34243639122883,142.41853161021857,609,6.420761087037079,0.0,1
594,0.7834444269192369,1.770155457995183,0.05985065605386164,8,1.0130736335406634,1476.050785272739,144,3102.9248007015312,20.336450961112796,173,358.3408511051268,184.16360819648298,919,0.0,1.5932509752910553,1
590,0.37425187476882205,1.310257905586419,1.3726239557926176,15,1.0521502237612868,1775.104415092404,53,751.403107267924,93.56560859639929,162,296.6904634263292,59.55351801864865,820,6.29071164051293,1.6465746653003581,1
50,0.2564603346335722,0.5546733228227669,1.352026437096824,16,1.7753471019665237,0.0,146,1190.8281342759515,0.0,74,407.01601506018847,110.73696118247591,286,3.730822030092786,1.3787833167729835,0
770,0.8885452643921018,0.6714193796903722,0.0,6,1.3533538585297675,0.0,95,839.7320699636683,99.51280268680904,158,100.54765503917088,19.112919490796273,1029,21.678677570741296,0.9201205241219828,1
117,0.6731025143740829,0.4017491616346538,3.478649900164383,22,0.0,0.0,28,0.0,20.7917395909928,1,129.61928132982092,116.99793475208075,168,13.898873967547555,0.9963136544156308,0
86,0.7746887569244338,0.614077543915491,3.3452662478770114,16,0.0,1254.7071629765023,246,2111.037207287761,62.287695956295316,0,450.72807177847113,162.96020190956625,348,3.8788524683092604,1.9417621536803664,0
531,1.329642568020097,1.5546821292717792,2.145221553665882,1,0.03713158780799397,502.25158862154893,562,2126.42518353299,72.50180864035218,18,135.46127600229406,51.745947885889834,1112,11.343909457848664,1.6356070879057323,1
197,0.18293702065349104,0.0,5.052148956559251,15,1.975522800394779,1286.6537734256092,217,1194.7495108786845,37.16901998273347,97,493.8506306089373,83.96665135557015,526,0.0,0.7984405518742199,0
476,2.2117661859327713,1.5875696278985307,2.4626110881518075,18,0.8723702223503966,929.0659813211741,1101,804.6670565448666,92.61838625544638,60,123.55480082855732,18.456043149385337,1655,22.1047917150619,0.4614349603400999,1
475,0.0,0.6186119676240522,1.28396999672211,1,0.0,0.0,1019,3387.440014589088,61.50341324032319,111,100.66338018157835,119.50576583073027,1606,13.83500084758654,1.113150835492716,1
368,0.7567012104467123,1.612304477652531,0.0,17,1.6745352656732173,0.0,252,0.0,68.95321170192308,178,160.811971591146,22.23270225134985,815,7.1926377580956675,2.4444673317186503,1
282,0.6192665392169615,0.04519038994959301,2.5361499221756842,18,2.166517491203688,1151.5054742664238,211,0.0,113.3976382057225,8,0.0,88.93502596117087,519,32.58024972826398,0.7807528028253355,1
216,0.9909369693167618,0.0,0.5122873348171083,2,0.0,570.7324062315275,327,0.0,41.11500633311241,50,22.42594131765263,24.767550018870125,595,20.820888276033585,0.0,1
62,0.36253822357388366,0.8726464040632873,3.550342418191632,7,0.783629352890092,1761.2633384471715,308,992.4160887768281,0.0,83,269.1174274836788,238.18650122547126,460,8.118808636953425,1.5551539026923729,0
624,1.88561055441015,1.1430485796782344,0.0,17,0.623097126556967,0.0,179,2456.2964417179455,71.20374235803914,132,44.374115103250986,107.0861702205118,952,28.427455388986086,2.444917515155045,1
729,0.9738384094111949,2.3136966174948066,0.4813002745422752,9,0.9799860120458916,993.5452246549517,1,1351.8823984099338,9.039539834126877,146,163.3844666386751,0.0,885,17.011992833853334,0.0,1
61,0.19647162153304065,1.1398913905315933,3.09452087928354,1,1.9235976822014367,968.3092266154501,279,503.2374670590686,61.705894393211196,95,204.32343529202276,159.73910701031897,436,18.29870482490201,1.7782201885596576,0
404,1.0413485074267095,1.6737956538533219,2.1972808425121695,18,0.40589888947182096,0.0,263,1507.069961329833,150.9411549597398,63,0.0,74.39092890341122,748,0.0,0.568065129410366,1
143,0.9965669779527095,0.0,1.2442288351593889,9,0.0,427.27477283816233,194,183.64903901620517,30.006663251355686,93,47.36521110352186,15.515543935349243,439,8.89520229959485,1.2419123307704805,0
185,0.8570242385595932,1.1939137040856465,2.2284511469828243,22,0.0,1358.9811527019187,271,0.0,55.54467215536265,22,526.8907995612508,0.0,500,2.8605824245810427,1.7227059630877088,0
19,0.7548650090301592,0.0,4.3751955264124955,13,1.6856796516415573,1450.698890922452,231,0.0,3.3693736370855163,54,212.87886806244254,141.67880153338507,317,3.518888459963377,2.126763800106372,0
139,0.7807296662142642,0.6930992898632308,1.3863889347413942,14,0.8141603316964869,1086.2422040631363,134,0.0,43.18791831125314,79,76.12772703502173,43.8250039896529,366,5.925371729201944,0.022304459873574878,0
