mouse_event_count,avg_mouse_speed,mouse_speed_std,mouse_direction_entropy,click_rate,scroll_variance,avg_key_delay,label
191,1.0028785253385417,1.063691668888144,5.6455559213691995,0.04693722936025113,1140.5541609612458,518.1717183827767,0
28,3.602064867872338,0.041588555588644924,0.7196972286144786,1.365392682649973,44.81031929542606,5.9361205542577435,1
478,1.0582720364169953,0.5224637939270278,3.60926298440007,0.2596721931544823,4651.5149887035695,779.8983662827336,0
85,0.2614674849709856,1.3972263110025973,4.885284086570371,0.03269373389357036,4854.303925700334,995.3996970985517,0
471,0.7746445056273903,1.7654953758902405,3.7025889784713844,0.1626232543597328,4583.172114160712,444.6476847118205,0
5,3.633567938397962,0.03261350681031655,0.2930205766616327,0.8619459882570406,39.772500364535084,8.921218383768021,1
16,2.4677108496105093,0.06707539320527328,0.9458206401386627,1.2404027933219273,12.864285654340746,7.37621272537341,1
11,2.41747794427684,0.030642231042772562,0.9156897367106912,0.8917693355575198,40.98079302403562,8.040855926212203,1
14,4.042905064910844,0.059646240625171106,0.6222491853900868,1.150920401215881,11.222671930653332,12.008879008371757,1
157,0.984254129773739,1.271093579550986,3.7922340393176848,0.2558427932094946,3740.149242985145,309.0041057654848,0
8,4.749759434097238,0.013107368318516058,0.4250195386142195,1.015299147855361,18.318708254231176,19.890511374906865,1
29,3.2133205066867947,0.09680829567545625,0.22282900067015965,1.1699626763581925,24.677806282791376,19.985960056417746,1
18,2.319114554878149,0.012974966634344538,0.32205875042504906,1.2734686588090829,40.77785202197404,11.992254550739613,1
67,0.954415524621286,1.6315881467189703,5.345417721675963,0.04615337742884059,4460.061843365558,630.6209894510578,0
485,0.4583059375907994,1.9708044159338944,3.8709714305619505,0.1208701122330539,3049.558903957942,468.14472469198836,0
23,4.335644879510179,0.017917146930831872,0.4112502356736043,0.9676150772344734,34.71132757616105,5.8835097422970115,1
22,2.2766521696713204,0.0874526068150617,0.6956140738154446,1.4883443995659398,27.44798294325822,12.096623477188412,1
8,2.879408745607497,0.012724325111003949,0.9999401343936027,1.3553078517239472,29.644943528147294,6.876909242250946,1
346,0.6701592677150461,1.0743848528243076,3.5657412621821205,0.27919705326898936,4451.54067077409,416.23950832980535,0
11,3.3275373212428043,0.024903054994619322,0.7796632116513144,1.1487454207757333,40.418080572363266,13.142693350037336,1
147,0.9936895613350702,1.189160267164441,5.321931267896712,0.04931126361894149,2517.0984239313148,690.4364898896436,0
426,0.4520930309138122,2.174046630563464,5.6992628982146,0.24231039813017358,4853.2338110498295,784.0483785296062,0
10,3.910708372363848,0.05390832651070493,0.8445848704142439,1.4227068776747607,32.290684697011805,15.160831016894946,1
333,0.7120293260030197,2.087817170042616,4.7179573044270775,0.08330261911652255,4136.684223092914,597.8319774514287,0
12,4.824542667211358,0.0750362102455868,0.7538449119441339,0.8298293801627897,45.17375070263367,17.666458045105575,1
204,0.7024216705305262,1.2434795095945468,4.507322934938195,0.14061195958589862,924.2532200894002,396.26285365749254,0
15,4.856370583538953,0.010040223359704234,0.3349232176873034,0.8209536938632831,36.46223102816841,5.518135656936372,1
406,0.37885337726768264,0.9190665905513842,5.3615028594460465,0.11584978922227337,3801.0864414270936,806.3142251572536,0
465,1.1132679448101472,1.4653180003232025,3.967045603950046,0.06381613204230883,2011.6125127157368,365.6342567223196,0
10,3.9334570228609067,0.07907694260412729,0.963575694194368,1.2661440818499177,21.781299971143543,7.720292689298262,1
27,4.559084907446913,0.08674962711119595,0.1186831995000116,1.320104921160654,10.355751774325883,10.832932145938837,1
23,3.08828703325227,0.08866590146558855,0.727302975134719,0.8307191811377941,18.404398871829848,5.522198528334686,1
14,2.935150733352465,0.03573821580822608,0.4824183587525156,1.1895693056311785,16.53520141030177,13.43537961824423,1
110,0.6508598447628937,1.1503533393979786,5.645009216083932,0.06597019037748494,1014.1478322921603,127.41376383183861,0
408,1.4073276281549953,0.8993985652512073,4.249836997288719,0.16756015123363865,2146.564159589582,221.45372348619415,0
193,1.2571644113097957,0.6194799485278963,4.718130993566632,0.21559245592510418,1049.9423400676583,387.67578005433296,0
20,2.6034473353392773,0.042457096478149915,0.8967521562842722,1.4521792949400418,8.08909191759193,5.778867370525845,1
192,1.0057109481814035,1.0039343255497009,4.651936847186856,0.29207908283647105,4290.178315851369,104.12761974302155,0
14,3.9276786832934794,0.056529093926840475,0.36927431485354134,1.3829990109269392,17.04729705960505,9.148856877824976,1
9,4.517299295540317,0.059998553328791594,0.1692814234667892,1.4123167712058624,32.64275887895564,14.90794606293923,1
5,4.022174954708426,0.04020973974898617,0.612400497263328,1.2586873424349556,18.210200532254888,14.533574284867939,1
9,4.347240769110461,0.08668618886497194,0.2572127400285721,1.0794660675875003,29.00607583170609,12.67814555966419,1
100,1.216359488005722,2.1265722495851054,3.3531285853324446,0.08967905435033546,4205.860023631245,961.0219138145017,0
212,0.24928432155587016,1.0316483128201097,4.958195278074512,0.02144538835143294,1408.4981201373994,811.9064009466479,0
20,2.581678522402991,0.07109495561642402,0.5870486167982732,0.9117590170942542,14.146601772622752,13.660869351599995,1
80,0.5316755574818965,0.7223740125351183,4.203328511851507,0.12386300030214423,917.723035262766,186.50082935207843,0
10,3.1457027547278518,0.09270412568900743,0.6555210185805572,0.8352674196334213,27.000090009094315,9.27930877378989,1
492,1.2933304916916546,1.035177820415467,3.9890912217119943,0.1613354908482885,2322.5739498483663,385.38184553655935,0
21,4.435092680960867,0.034441696946261445,0.12244767956048974,1.2584405913321743,27.73151127452092,8.484114135595561,1
379,0.6145519346619727,2.2757815235879972,5.731903633922234,0.23330142475625226,3146.2980416550586,630.5205642983433,0
18,3.7837777392295235,0.052191764460832325,0.13228611580309335,0.8146470645071081,12.294275251860354,14.352473187249636,1
10,4.852144124494031,0.027296694925804145,0.20598521425237726,1.173784184382546,10.651159792984743,9.802056577471742,1
20,2.9305303107697522,0.09723909857921839,0.22056030651189162,1.2782625721610932,7.292547876964894,6.141217005789326,1
23,2.339482043207544,0.0683809796937672,0.7084118760175278,1.1507084879192773,43.19378513601425,10.784908183273327,1
485,0.6349726403762614,1.5109508629613186,5.600685991560013,0.29094517425503724,1830.1191285101336,215.91439819886688,0
7,2.547262441254297,0.0878512704280942,0.8203058936579858,1.1358957403970424,25.65029848538653,14.406370112842657,1
19,2.488797264678577,0.02321990698195446,0.2346104544597527,1.032340050286746,14.667213124368628,6.175105324685601,1
17,2.9800821830718127,0.07230469124493895,0.19632204112602292,1.4073142263566991,7.089827545358202,8.91322643885602,1
80,0.25660275370364155,1.6107087575886139,3.838712872712746,0.22452751452545144,4951.835776011141,593.835682135526,0
6,3.702311371432569,0.06788351613601189,0.03467590557628453,0.8588735665815576,5.9770314095791255,9.1545710529825,1
17,4.3476838308465675,0.02777568209486861,0.7851607095673756,1.4195345342873078,48.2443532124948,13.605108574708396,1
354,0.5019063297949143,0.8999944183174997,4.406208019378739,0.1235320975170698,1346.3216184548696,837.3985846055606,0
22,3.266458888437143,0.09037150330202981,0.36655640056257677,0.8396961262982683,34.51705313171966,8.061491765043112,1
221,1.14381757250945,2.3547716537683305,5.466583916299776,0.2632438553345071,4991.445120097247,425.410002741941,0
11,4.625114319426857,0.056852746588942765,0.08816955855719477,1.0370268168224581,4.757384803602688,16.753738006773165,1
27,3.223970344110333,0.07928619623699738,0.08435786142016433,0.8261000014633149,49.45936435543896,14.95284032847651,1
64,1.2455502458488155,1.8441403692746872,4.062737455298892,0.03878773848965303,2542.438264718967,409.1660717658607,0
28,4.271772987743552,0.04586877525468192,0.6644205449287606,0.8945790757785442,28.990001552689943,17.415793750879928,1
142,1.2485483211023705,0.9698528962663595,5.276203867041913,0.16586631870039667,1564.888616513008,106.00376642441928,0
29,4.002593052967502,0.02202574961730637,0.7253141919974349,1.3280342135400547,0.9890842206924599,17.203824256671027,1
17,2.1144989436987487,0.047827144585745836,0.013340054807427726,1.1137102609460012,8.658322561674996,18.502887038539935,1
443,1.2434572051028967,2.3779914469730796,5.375268712112984,0.036169870762827384,4986.845187605479,993.4132141962418,0
168,1.3377211313911772,2.4390242069635404,4.358709398967819,0.08399172336068227,2105.926313472872,195.77783449200297,0
26,3.6374579968976057,0.018857506340818564,0.9261796538522199,0.9558762986393179,33.96795138333591,18.77734855004526,1
261,1.2661715476474114,2.302826860538696,4.160429467415559,0.0793114372051295,3676.7370817697056,433.0015173149284,0
28,2.173300712214041,0.04665275381301886,0.5305509310374437,0.9671772344029901,39.6833425082635,5.796140683376063,1
239,1.2502729537519848,1.531829438975398,5.161444068878585,0.20807683702815732,2203.5976192041708,972.9954111754179,0
233,0.4685044445135909,0.8616036184211284,3.5734809447562452,0.049895596783158226,3476.877604134737,736.5569582962459,0
6,3.8968144179134856,0.09067865098675242,0.8450827284500873,1.042098739432718,8.498434390547521,6.268544360503909,1
20,2.971970335583394,0.04926819567077398,0.5005337845066881,1.3774598945498675,49.444787094919455,10.800150804221277,1
102,0.9739131676122632,1.1229345092421297,3.56250073029973,0.015724191906078912,1284.1927721328398,714.5988402678059,0
27,2.5757224585700946,0.03136935079856869,0.8820427131885817,1.4298390636589358,28.3137367221582,14.463760617934557,1
146,0.36544122713836447,0.6018032232749517,5.239424887137773,0.2583365840481392,3101.437639314111,532.899590172658,0
25,2.2727353165847743,0.04357144231358404,0.04426043518709988,1.2686900773997551,28.000089646198635,18.58530672766819,1
484,0.21707550219211655,0.7739846578817928,3.600169935038883,0.08051008920906734,3377.593713665477,228.11274791954776,0
386,1.3198575095139835,0.9551883388662246,3.4371183273209183,0.1734159576192538,552.893135354291,276.9273438780133,0
396,1.4577538103093948,1.0232189817103963,5.971588978520807,0.22350956616367704,2376.737211056278,821.6430242007013,0
22,2.4987167120296703,0.09876715542931894,0.8820368137212826,1.1682483547856308,43.688456473063724,8.930974563999406,1
13,4.8862273046388545,0.08354757864000432,0.03605707592784546,1.1419091948569653,13.967711776071074,11.76603391962422,1
7,3.1166226385193285,0.05007433264995336,0.10870752864739675,1.4791243126862228,25.985648274974515,10.450560793291466,1
103,0.41737215768929947,2.197012697753011,3.2381424294342356,0.08961709959465067,4898.067437340709,361.25619934122216,0
16,2.03446589171433,0.05521456255416191,0.17825308827760322,0.8129520275204222,7.616116395930794,6.611589502615358,1
19,4.665312672559592,0.03739746342248298,0.5010784756303068,1.1753663191334094,23.33382956567855,8.048001950844043,1
21,3.3257025909975044,0.05312577195211279,0.39280074830991774,1.4440377847278514,32.283130329253105,7.015172174608342,1
113,1.3628413632245433,2.055319116403796,5.052370359945545,0.01822179538915691,3902.35260895359,286.36413826348553,0
424,0.581663247360237,1.03793165972646,4.794374818226489,0.28671942754406404,900.3649037217435,238.16388272775635,0
8,2.115877234702845,0.022001769114422164,0.3149850906417132,1.3378933994111573,15.153303270686024,8.550739600225501,1
28,3.7616971113857334,0.04099609980334761,0.3783487329938954,1.2465012997808398,40.50677640223355,10.809122816227708,1
8,2.051745093346458,0.09445641873577806,0.2962945988295006,1.3852955378252187,16.065664280538915,16.61457037194688,1
257,0.483888539474681,1.1529229329618562,5.10347957373024,0.14713996104614183,4694.993396013669,517.2765661274696,0
13,2.6619450269256975,0.05930906217519625,0.1999349307961683,0.9422283977723335,27.363107019496503,8.691610213926422,1
15,2.0624006983016634,0.07032277132538646,0.956435475776307,1.003291038506336,1.4168404966217518,5.794264304258202,1
139,0.6583342670034847,0.9840112666397332,4.519550485985146,0.18985972809090965,3681.8161696116194,262.8472090603508,0
169,1.1576100980516453,0.6550917329028112,4.279444853132839,0.1540265489230382,635.2857919106925,347.61352909892673,0
15,3.529914158118937,0.08051658357667378,0.43940416556667905,1.1589382898127705,15.281701970095602,5.4127719322333085,1
26,4.097961037596246,0.09034355760019144,0.3072474740369744,1.3963378221735638,1.679057791675903,9.01081871552867,1
27,3.1040670215971544,0.07379046462175554,0.25040463086179454,1.3182971372901164,26.66719274582121,10.843533864489114,1
12,4.142977206304045,0.046716577201676955,0.0400226994154298,0.9816515872793892,17.872667112069575,17.19445971477237,1
27,4.64948150033758,0.06810485987479768,0.4489515533184909,1.1307543374476288,5.789632528991423,17.186461754621316,1
14,3.1838707043427834,0.06840296463568366,0.38086434326311613,1.006929974784847,37.119846610641815,16.718372498495846,1
28,2.143012128557106,0.02438693776139121,0.4293607122364915,1.1598899836232004,38.37318963419149,8.68358671791172,1
388,0.9132420469423181,0.9166497611358826,5.4038765417007575,0.03959368496405185,2761.2585206145263,222.77907665271258,0
28,4.5628610682055495,0.08863126709093444,0.582730150806794,1.2318768546935805,40.12162609226096,7.472215474572602,1
19,3.0483438587662635,0.09635258085591654,0.3902462933248291,0.9041301651821964,45.54792627128395,16.76394201824443,1
10,3.9928165813295333,0.05362568265954159,0.13495218798619246,0.8100024907042596,30.979180201950356,7.204507939165664,1
94,0.2403906565437704,1.9826083799083491,4.0685013326028665,0.09866218706481499,1952.9729466631547,174.54084793903132,0
17,4.335239810251831,0.03444667340236628,0.4918559533203032,0.8084485715983462,35.094586801841835,18.90932815973428,1
78,1.4909723364969174,1.341393693583594,5.532222741578238,0.02431187405999265,1474.70830058674,966.5904622284805,0
5,3.1447071048604087,0.07767317057716688,0.7210842522716017,1.1595669663190415,20.646993072355357,10.518462390438057,1
127,1.2011368018625173,1.017217225267804,3.5252373739482623,0.07961863492815181,2516.2776110223385,404.78525431011167,0
389,0.31312799072128794,0.9292431127418557,5.924660395689439,0.0639827196308032,2962.4912589258447,503.4338579141376,0
198,0.7551085164014197,0.8155545640400321,3.802934994602147,0.1426873959566726,4736.447019467905,629.1528474211585,0
21,2.7383430807570104,0.04716064042807068,0.9970362268091985,0.8686911474440251,45.462072994898456,13.304682023683068,1
473,0.40492728041062087,1.4289311901406896,3.1326122682360724,0.22537403051860774,1879.5033889739946,436.34829979114943,0
26,2.5100823384552897,0.0386513845372769,0.8634988609024108,1.4556234960991659,18.839309633337027,14.426385671565537,1
284,0.36998511359299957,1.8235006670206526,5.95753347951878,0.25681944033534254,3191.391807833289,416.3272922489617,0
9,4.91631231115764,0.048970724196004,0.4146732410550613,1.4045163764552853,34.850713644405175,15.758320244990637,1
11,3.8916999215133714,0.09569042942519342,0.8587656027749291,0.8647421277452092,29.733553204159502,18.361331998817732,1
159,1.2366212273517243,1.9689042949081819,3.37495601475776,0.25014035282953123,1340.5556737565921,858.5627469722872,0
